#chro	start	end	ES	NPC	CN
19	13775000	13800000	0.0253548	0.0135269	0.0140215	
19	13800000	13825000	0.0231183	0.0127312	0.0182151	
19	13825000	13850000	0.00836559	0.0218495	0.0363226	
19	13850000	13875000	0.00873118	0.0221935	0.0335914	
19	13875000	13900000	0.00911828	0.0115699	0.020043	
19	13900000	13925000	0.00174194	0.00458065	0.00688172	
19	13925000	13950000	0.0052043	0.00217204	0.000903226	
19	13950000	13975000	0.00782796	0.00215054	0.00107527	
19	13975000	14000000	0.00827957	0.00116129	0.000645161	
19	14000000	14025000	0.0269892	0.00505376	0.00227957	
19	14025000	14050000	0.0445161	0.0238065	0.0222581	
19	14050000	14075000	0.0352903	0.0218065	0.0205591	
19	14075000	14100000	0.0329677	0.0374624	0.0366022	
19	14100000	14125000	0.0213118	0.0344731	0.0424946	
19	14125000	14150000	0.0252043	0.0399355	0.042172	
19	14150000	14175000	0.0222581	0.0405591	0.0424731	
19	14175000	14200000	0.0147527	0.0358925	0.0335699	
19	14200000	14225000	0.00563441	0.0168602	0.0214194	
19	14225000	14250000	0.00455914	0.00995699	0.00890323	
19	14250000	14275000	0.00819355	0.00625806	0.00741935	
19	14275000	14300000	0.0145806	0.00787097	0.00707527	
19	14300000	14325000	0.0293333	0.0123226	0.00563441	
19	14325000	14350000	0.032	0.0183656	0.012	
19	14350000	14375000	0.0277419	0.0299355	0.0273548	
19	14375000	14400000	0.0113763	0.0370108	0.0435054	
19	14400000	14425000	0.0125376	0.0374409	0.0434839	
19	14425000	14450000	0.00793548	0.0272688	0.0324731	
19	14450000	14475000	0.0109032	0.0151398	0.0192473	
19	14475000	14500000	0.0162796	0.0296344	0.0340645	
19	14500000	14525000	0.0235914	0.0228172	0.0353763	
19	14525000	14550000	0.017957	0.0278925	0.0269032	
19	14550000	14575000	0.026129	0.0205591	0.0230753	
19	14575000	14600000	0.0325591	0.0102366	0.00834409	
19	14600000	14625000	0.0290108	0.00103226	0.000709677	
19	14625000	14650000	0.0444516	0.016129	0.0096129	
19	14650000	14675000	0.0377419	0.0229677	0.0235484	
19	14675000	14700000	0.00851613	0.0190753	0.0284516	
19	14700000	14725000	0.00645161	0.0332258	0.0426452	
19	14725000	14750000	0.0173118	0.040043	0.0434194	
19	14750000	14775000	0.0266667	0.0386237	0.0328602	
19	14775000	14800000	0.035871	0.0295054	0.0178495	
19	14800000	14825000	0.0337204	0.0215054	0.0150323	
19	14825000	14850000	0.039828	0.0264946	0.0198495	
19	14850000	14875000	0.0293118	0.0276989	0.0191613	
19	14875000	14900000	0.0377204	0.0233978	0.0185591	
19	14900000	14925000	0.0332043	0.0273763	0.0310968	
19	14925000	14950000	0.0227742	0.0298065	0.0357849	
19	14950000	14975000	0.0264946	0.0360215	0.0333978	
